protocol,size,usage_side,ts,rss,cpu,perf_base_ns,epoch_base_ns
rest_proto,1000000,client,91814554906250,32624640,1.7000000000000002,91658006572250,1747939057442647000
rest_proto,1000000,client,91814556229084,32743424,2.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814557701167,32743424,0.1,91658006572250,1747939057442647000
rest_proto,1000000,client,91814559286459,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814560833292,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814562216375,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814563506584,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814564799709,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814566087000,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814567373792,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814568660834,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814569946709,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814571236917,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814572523542,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814573809459,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814575098459,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814576387500,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814577674334,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814578978209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814580267625,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814581558292,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814582847792,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814584136500,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814585428125,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814586715209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814588001375,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814589293250,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814590583709,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814591872334,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814593165292,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814594455875,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814595744250,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814597031417,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814598321042,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814599606625,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814600893375,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814602181250,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814603471750,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814604761042,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814606050209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814607336209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814608626334,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814609912792,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814611198875,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814612487834,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814613773459,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814615060917,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814616350209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814617639792,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814618929292,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814620219959,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814621508250,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814622795584,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814624085292,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814625370542,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814626661750,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814627950209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814629238125,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814630526334,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814631812209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814633100209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814634387500,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814635673750,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814636962709,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814638248750,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814639540375,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814640829042,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814642139334,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814643428667,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814644717375,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814646005167,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814647291042,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814648577292,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814649865250,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814651150500,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814652438417,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814653726584,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814655014292,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814656301917,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814657589875,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814658876000,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814660163875,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814661455542,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814662741250,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814664033000,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814665322250,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814666607875,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814667893042,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814669182417,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814670467792,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814671755584,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814673041875,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814674326500,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814675611875,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814676897250,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814678182500,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814679469667,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814680769250,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814682054709,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814683346167,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814684631875,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814685919000,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814687207292,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814688493292,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814689783959,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814691072792,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814692358584,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814693643584,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814694932834,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814696220750,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814697508709,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814698798209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814700083959,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814701369167,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814702654584,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814703939875,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814705225042,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814706510542,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814707798334,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814709087209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814710375667,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814711663917,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814712952750,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814714238167,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814715523750,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814716811042,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814718102084,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814719390334,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814720679459,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814721967959,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814723255209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814724544709,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814725833167,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814727121125,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814728410000,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814729695709,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814730983250,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814732269875,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814733555750,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814734843209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814736129042,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814737414250,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814738699584,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814739987042,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814741274334,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814742560209,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814743845084,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814745132459,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814746422084,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814747707834,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814748995792,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814750284917,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814751573125,32743424,0.0,91658006572250,1747939057442647000
rest_proto,1000000,client,91814752860750,32743424,0.0,91658006572250,1747939057442647000
